
Nucleus X, Nucleus Y, Nucleus Z, Nucleus R, Time of Deposition, Timestep
23595,(822, 100.0, 258222.5928287928, 0.0031833000784133704, 0.0010943953923661489, 172, 0.0006357279084551812, 25.803495166994697, 1.1747425792935704)

23610,(823, 100.0, 258405.1288452744, 0.0031849213043011575, 0.0010944732267906582, 172, 0.0006353240152477764, 25.821757878502645, 1.1742500765867105)

23625,(824, 100.0, 258587.17873240408, 0.003186546231871406, 0.0010945489046874247, 172, 0.0006349206349206349, 25.839972842387972, 1.17378325511538)

23640,(824, 100.0, 258769.76212610022, 0.0031842978608855365, 0.0010946267433422174, 172, 0.0006345177664974619, 25.858239977804892, 1.1733549345186023)

23655,(825, 100.0, 258952.0570472401, 0.0031859179239865894, 0.0010947032637803429, 172, 0.0006341154090044388, 25.876478685575492, 1.172864629693783)

23670,(825, 100.0, 259134.57850714313, 0.0031836739224566997, 0.0010947806443056321, 172, 0.0006337135614702154, 25.894739454933177, 1.1724170136226673)

23685,(826, 100.0, 259316.72539105325, 0.003185293963412427, 0.0010948563453284917, 172, 0.0006333122229259025, 25.91296340185304, 1.1719368831681294)

23700,(827, 100.0, 259498.8766510851, 0.003186911676353655, 0.0010949319689919203, 172, 0.0006329113924050633, 25.931187948937616, 1.171453056125245)

23715,(828, 100.0, 259681.02523048836, 0.0031885271527447244, 0.0010950074856862255, 172, 0.0006325110689437065, 25.94941249323066, 1.1709717001765556)

23730,(828, 100.0, 259863.2787464565, 0.003186290898791681, 0.001095083349121182, 172, 0.0006321112515802782, 25.967647569811188, 1.1704971576390895)

23745,(829, 100.0, 260045.3609511868, 0.0031879053599253087, 0.0010951583952461014, 172, 0.0006317119393556538, 25.98586567004349, 1.1700243174196792)

23760,(830, 100.0, 260227.76633145747, 0.0031895136007231905, 0.0010952347067822285, 172, 0.0006313131313131314, 26.004115274701753, 1.169593377227086)

23775,(830, 100.0, 260410.11408244382, 0.003187280198100249, 0.00109531067963173, 172, 0.0006309148264984228, 26.022359463425673, 1.1691625530255418)

23790,(831, 100.0, 260592.1339247359, 0.0031888913432821, 0.0010953851783301214, 172, 0.0006305170239596469, 26.04057162084409, 1.1687057673150931)

23805,(832, 100.0, 260774.5418383921, 0.0031904954913720422, 0.0010954612133517836, 172, 0.000630119722747322, 26.0588216318448, 1.168282177639076)

23820,(833, 100.0, 260956.6526885512, 0.0031921010306419587, 0.0010955359054934978, 172, 0.0006297229219143577, 26.07704233924373, 1.1678264874237947)

23835,(833, 100.0, 261138.68252656015, 0.0031898759384882645, 0.0010956101637363547, 172, 0.0006293266205160479, 26.095254928242213, 1.1673767606398142)

23850,(834, 100.0, 261320.69472783414, 0.003191480877045012, 0.0010956842546240425, 172, 0.0006289308176100629, 26.113465756734954, 1.1669310690441388)

23865,(834, 100.0, 261502.77365241756, 0.003189258715506132, 0.0010957585319606854, 172, 0.0006285355122564425, 26.131683044972462, 1.166481493771681)

23880,(834, 100.0, 261684.78426497517, 0.0031870404782706565, 0.0010958324299203315, 172, 0.000628140703517588, 26.149893473486372, 1.1660394633543012)

23895,(835, 100.0, 261866.8767464357, 0.003188643063126025, 0.0010959065777210114, 172, 0.0006277463904582549, 26.168111768681772, 1.1656023437637435)

23910,(836, 100.0, 262049.07737029332, 0.0031902421042249067, 0.001095981084777471, 172, 0.0006273525721455458, 26.1863405100849, 1.1651497277256797)

23925,(836, 100.0, 262231.43825577514, 0.003188023547293299, 0.0010960561682582034, 172, 0.0006269592476489029, 26.204585005800098, 1.1647153484589992)

23940,(836, 100.0, 262413.6391467462, 0.003185810016271656, 0.0010961304893347794, 172, 0.0006265664160401002, 26.222820603231803, 1.1642178120036404)

23955,(837, 100.0, 262595.766189649, 0.00318740858676111, 0.0010962044090571865, 172, 0.0006261740763932373, 26.241046477608002, 1.1637373749715416)

23970,(838, 100.0, 262778.31693114236, 0.0031889997994757955, 0.0010962800038846155, 172, 0.0006257822277847309, 26.259311953079546, 1.163321575799997)

23985,(839, 100.0, 262960.8019849723, 0.0031905895999204746, 0.001096355230289649, 172, 0.0006253908692933083, 26.277570643854112, 1.1628469239902142)

24000,(839, 100.0, 263143.1325892995, 0.0031883788558125462, 0.0010964297191220814, 172, 0.000625, 26.295813910475854, 1.1624120914774199)

24015,(839, 100.0, 263325.47106788337, 0.0031861710779346217, 0.0010965041476905407, 172, 0.0006246096189881324, 26.31405752965238, 1.1619747117803563)

24030,(839, 100.0, 263507.6803981534, 0.0031839679159722874, 0.0010965779458932724, 172, 0.0006242197253433209, 26.332288146405272, 1.1615293403863873)

24045,(839, 100.0, 263689.9941563973, 0.0031817665387120467, 0.001096652086323133, 172, 0.0006238303181534623, 26.35052875910556, 1.1610835450115387)

24060,(839, 100.0, 263872.19737643894, 0.0031795695353348885, 0.0010967256748812923, 172, 0.0006234413965087282, 26.368758391363325, 1.1606375481736257)

24075,(839, 100.0, 264054.397884369, 0.003177375596551901, 0.001096799160475053, 172, 0.0006230529595015577, 26.386987621896164, 1.1601953348532232)

24090,(839, 100.0, 264236.5627591731, 0.0031751851115497214, 0.0010968724066383274, 172, 0.0006226650062266501, 26.405213150933903, 1.1597557664193552)

24105,(839, 100.0, 264418.7116131449, 0.003172997836959021, 0.0010969454951800246, 172, 0.0006222775357809583, 26.423436900333954, 1.159308853800864)

24120,(839, 100.0, 264600.8095370746, 0.0031708141840829985, 0.00109701828166283, 172, 0.0006218905472636816, 26.441655460083556, 1.158863424290972)

24135,(840, 100.0, 264782.8837497987, 0.003172410497627714, 0.0010970908794273823, 172, 0.0006215040397762585, 26.459871545152307, 1.1584198653080708)

24150,(840, 100.0, 264965.0373285082, 0.0031702295837565675, 0.0010971637156459968, 172, 0.0006211180124223603, 26.478095255414804, 1.1579761767674053)

24165,(840, 100.0, 265147.09485298255, 0.003168052814102146, 0.0010972360639477862, 172, 0.0006207324643078833, 26.496309680578154, 1.157534405756891)

24180,(841, 100.0, 265329.29947169084, 0.003169646178068359, 0.00109730893081758, 172, 0.0006203473945409429, 26.514538621053706, 1.1570856347379355)

24195,(842, 100.0, 265511.74443921115, 0.0031712344844797465, 0.0010973827007200296, 172, 0.0006199628022318661, 26.53279095857414, 1.156623206180336)

24210,(843, 100.0, 265694.0938244896, 0.0031728217510053618, 0.0010974559844051616, 172, 0.0006195786864931846, 26.551033862855164, 1.1562164399393098)

24225,(843, 100.0, 265876.33574394835, 0.0031706469763140162, 0.0010975287337211491, 172, 0.0006191950464396285, 26.56926606605045, 1.1557911851587888)

24240,(843, 100.0, 266058.36975007347, 0.0031684776569588344, 0.0010976005352725804, 172, 0.0006188118811881188, 26.587477725172313, 1.1553608163399467)

24255,(844, 100.0, 266240.3794342607, 0.003170067597535099, 0.0010976721477396856, 172, 0.0006184291898577613, 26.60568698240845, 1.1549290878698664)

24270,(845, 100.0, 266422.3630984902, 0.0031716556754945637, 0.00109774356447668, 172, 0.0006180469715698393, 26.623893610440785, 1.1544961178189252)

24285,(846, 100.0, 266604.3215378321, 0.0031732418856531912, 0.0010978147891201652, 172, 0.0006176652254478073, 26.642097863825114, 1.1540613043900034)

24300,(847, 100.0, 266786.61133790534, 0.0031748219888261585, 0.0010978872894564006, 172, 0.0006172839506172839, 26.660334531031378, 1.15363015276114)

24315,(848, 100.0, 266969.0043190554, 0.003176398706520075, 0.0010979601246928045, 172, 0.0006169031462060457, 26.67858119748588, 1.1532186755032692)

24330,(848, 100.0, 267151.3660528022, 0.003174230446691385, 0.0010980327416884594, 172, 0.0006165228113440197, 26.696824678170405, 1.152760519050188)

24345,(849, 100.0, 267333.24904186564, 0.0031758114751638793, 0.001098103302698154, 172, 0.0006161429451632779, 26.715021110972845, 1.1523307414237327)

24360,(850, 100.0, 267515.17343089235, 0.003177389862035553, 0.001098173946760642, 172, 0.0006157635467980296, 26.73322148699817, 1.1519065794657575)

24375,(851, 100.0, 267697.3570464553, 0.0031789630252207542, 0.001098245567370073, 172, 0.0006153846153846154, 26.751447255451563, 1.1514928852627149)

24390,(852, 100.0, 267879.5763915378, 0.0031805336243876272, 0.0010983172463777688, 172, 0.0006150061500615006, 26.76967642515878, 1.1510701074426337)

24405,(852, 100.0, 268061.5392552601, 0.0031783746462363174, 0.0010983877863358332, 172, 0.0006146281499692685, 26.78788046730487, 1.1506414396996494)

24420,(853, 100.0, 268243.4671403084, 0.0031799469679305433, 0.0010984580963976592, 172, 0.0006142506142506142, 26.80608096542988, 1.150235093655826)

24435,(854, 100.0, 268425.70321423805, 0.003181513505502112, 0.0010985295813965134, 172, 0.0006138735420503376, 26.82431178295572, 1.149875006967031)

24450,(854, 100.0, 268608.1510548334, 0.0031793525127451006, 0.0010986018448050445, 172, 0.0006134969325153375, 26.842563320695362, 1.1495202624952499)

24465,(855, 100.0, 268789.9988419531, 0.003180921923001811, 0.0010986715668994608, 172, 0.0006131207847946045, 26.860755912524244, 1.1491086380149869)

24480,(856, 100.0, 268971.85283477994, 0.0031824891377233103, 0.0010987412289002448, 172, 0.0006127450980392157, 26.87894899173641, 1.1486945283201444)

24495,(856, 100.0, 269153.8652930643, 0.0031803370130611235, 0.00109881145251302, 172, 0.000612369871402327, 26.897157486166286, 1.148243257645812)

24510,(856, 100.0, 269335.66953093995, 0.0031781902541566888, 0.00109888074064031, 172, 0.0006119951040391676, 26.91534545154751, 1.1478224577766372)

24525,(857, 100.0, 269517.5719970313, 0.003179755567141425, 0.0010989503445342763, 172, 0.0006116207951070336, 26.933542930656078, 1.1473987631722853)

24540,(858, 100.0, 269699.50965162413, 0.00318131835355687, 0.0010990200067303346, 172, 0.0006112469437652812, 26.95174374541283, 1.146974436336744)

24555,(858, 100.0, 269881.3052351542, 0.0031791753758282867, 0.0010990890052337782, 172, 0.0006108735491753207, 26.969930606569857, 1.1465572023089519)

24570,(858, 100.0, 270063.0475204949, 0.0031770359102345795, 0.0010991577025661167, 172, 0.0006105006105006105, 26.988112207176368, 1.1461411255634466)

24585,(859, 100.0, 270244.73084288265, 0.003178600364642866, 0.001099226076237066, 172, 0.0006101281269066504, 27.006288043815772, 1.1457261669252536)

24600,(859, 100.0, 270426.83241823764, 0.003176459940452525, 0.0010992960667408035, 172, 0.0006097560975609756, 27.024504875428324, 1.1453754399077984)

24615,(860, 100.0, 270608.5599017632, 0.003178022159802331, 0.0010993644521704782, 172, 0.0006093845216331506, 27.042685235349815, 1.1449649506138984)

24630,(860, 100.0, 270790.4680439985, 0.0031758872688984964, 0.0010994334877953654, 172, 0.0006090133982947625, 27.060883194878205, 1.1445291962847972)

24645,(861, 100.0, 270972.1671895513, 0.003177448108158321, 0.0010995015913554526, 172, 0.0006086427267194157, 27.079060557661798, 1.144109092235487)

24660,(861, 100.0, 271154.24971478246, 0.0031753144230844818, 0.0010995711667266118, 172, 0.0006082725060827251, 27.09727545838874, 1.143605238628392)

24675,(861, 100.0, 271335.88907703763, 0.0031731887843098596, 0.0010996388615077512, 172, 0.0006079027355623101, 27.11544689056446, 1.1431840899336985)

24690,(861, 100.0, 271517.85427734395, 0.003171062184074735, 0.0010997077937518994, 172, 0.0006075334143377885, 27.133650158068853, 1.1427425265866678)

24705,(862, 100.0, 271699.6497198992, 0.003172620947022397, 0.001099775955150371, 172, 0.0006071645415907711, 27.151836679124536, 1.1423162803275784)

24720,(863, 100.0, 271881.43141497317, 0.0031741777859143365, 0.001099843978215911, 172, 0.0006067961165048543, 27.17002174860661, 1.1418984564999428)

24735,(863, 100.0, 272063.6817675496, 0.0031720514638089205, 0.0010999138134932267, 172, 0.0006064281382656155, 27.188252685953373, 1.1414659376109553)

24750,(864, 100.0, 272245.43841498153, 0.0031736068932145403, 0.0010999815693534607, 172, 0.0006060606060606061, 27.2064351505038, 1.1410523331493263)

24765,(864, 100.0, 272427.4800530828, 0.003171486223899471, 0.0011000503939151336, 172, 0.0006056935190793458, 27.22464561955953, 1.140624132470295)

24780,(864, 100.0, 272609.14852322947, 0.0031693727253118108, 0.001100117629230143, 172, 0.0006053268765133172, 27.242819480141577, 1.1402133402200385)

24795,(864, 100.0, 272790.8051492853, 0.0031672621792628764, 0.001100184735427648, 172, 0.0006049606775559589, 27.260992113081002, 1.1398069823141275)

24810,(864, 100.0, 272972.4286121366, 0.0031651548267816005, 0.00110025162681232, 172, 0.0006045949214026602, 27.279161448073385, 1.139401284087935)

24825,(864, 100.0, 273154.16242403904, 0.003163048998897347, 0.001100318881869241, 172, 0.0006042296072507553, 27.297341504281185, 1.138998536531212)

24840,(865, 100.0, 273335.84707822907, 0.0031646050426471723, 0.0011003858578028545, 172, 0.0006038647342995169, 27.315516646327094, 1.138596719022194)

24855,(865, 100.0, 273517.46857296344, 0.0031625036766865693, 0.0011004524987848056, 172, 0.0006035003017501509, 27.33368550261137, 1.1381969306292268)

24870,(865, 100.0, 273699.10256006196, 0.003160404955329292, 0.001100519109610221, 172, 0.0006031363088057901, 27.351857048862502, 1.1377873071568263)

24885,(866, 100.0, 273880.8083224968, 0.003161959413309012, 0.0011005859285613696, 172, 0.0006027727546714888, 27.37003623424211, 1.1373776972688825)

24900,(866, 100.0, 274062.6200778648, 0.003159861785434139, 0.001100653092682188, 172, 0.0006024096385542169, 27.38822562924331, 1.1369884622027597)

24915,(867, 100.0, 274244.2831528565, 0.0031614150349189123, 0.0011007195791806403, 172, 0.0006020469596628537, 27.406400182935254, 1.1365842583558536)

24930,(867, 100.0, 274426.3948221252, 0.003159317093248129, 0.0011007877850867437, 172, 0.0006016847172081829, 27.42461847688376, 1.136187106826067)

24945,(868, 100.0, 274608.15836067504, 0.0031608674890858633, 0.0011008545133721188, 172, 0.0006013229104028864, 27.442802500611112, 1.1357500526438098)

24960,(868, 100.0, 274790.0115322302, 0.0031587756598576077, 0.0011009215205618197, 172, 0.0006009615384615385, 27.460995233029063, 1.1353240758072605)

24975,(868, 100.0, 274971.67050032155, 0.0031566888269640306, 0.0011009876696709572, 172, 0.0006006006006006006, 27.47916874627744, 1.1349184521225533)

24990,(868, 100.0, 275153.2822410161, 0.0031546052910235295, 0.001101053550384218, 172, 0.0006002400960384153, 27.497337459928605, 1.1345160178619784)

25005,(869, 100.0, 275334.88484484015, 0.0031561565491045884, 0.0011011193155162574, 172, 0.0005998800239952009, 27.51550511757764, 1.1341122613415187)

25020,(869, 100.0, 275517.06260212243, 0.0031540696310882695, 0.0011011873005680353, 172, 0.0005995203836930455, 27.53372900506779, 1.1337654953617455)

25035,(869, 100.0, 275698.67540736415, 0.003151991930015592, 0.0011012529475029524, 172, 0.0005991611743559018, 27.551897365232787, 1.1333676766478966)

25050,(869, 100.0, 275880.3661241787, 0.0031499160748860522, 0.0011013188268430287, 172, 0.0005988023952095808, 27.570073223738902, 1.1329795418853001)

25065,(870, 100.0, 276062.09032635565, 0.0031514649438881726, 0.0011013847609270123, 172, 0.0005984440454817474, 27.588252380057536, 1.1325915835222862)

25080,(871, 100.0, 276243.69870059827, 0.003153013097120516, 0.0011014501543086055, 172, 0.0005980861244019139, 27.606420443925497, 1.1322051323398863)

25095,(872, 100.0, 276425.5653627105, 0.0031545562685412593, 0.0011015164987555708, 172, 0.0005977286312014345, 27.62461387412422, 1.1318523620424767)

25110,(872, 100.0, 276607.7356923424, 0.0031524787179845327, 0.0011015839732869072, 172, 0.0005973715651135006, 27.64283697754057, 1.1314844724889674)

25125,(872, 100.0, 276789.3174801368, 0.0031504106008808565, 0.0011016490247965644, 172, 0.0005970149253731343, 27.661002256969834, 1.1311026388643792)

25140,(872, 100.0, 276970.9823211002, 0.0031483442514171614, 0.0011017143290417669, 172, 0.0005966587112171838, 27.67917555205957, 1.130728294878159)

25155,(873, 100.0, 277152.63062145666, 0.0031498889187610473, 0.0011017794896499965, 172, 0.0005963029218843172, 27.69734714459381, 1.1303510310436842)

25170,(873, 100.0, 277334.49233939283, 0.003147823383366434, 0.0011018454204981838, 172, 0.0005959475566150178, 27.715539685088125, 1.1299844503115684)

25185,(874, 100.0, 277516.0451491758, 0.003149367451997922, 0.0011019100462544204, 172, 0.0005955926146515784, 27.73370184024937, 1.1296042729845706)

25200,(874, 100.0, 277697.9472327808, 0.003147304503721693, 0.0011019759810824636, 172, 0.0005952380952380953, 27.751898148665997, 1.1292426314438915)

25215,(875, 100.0, 277879.4834674195, 0.0031488470796102908, 0.0011020403865453878, 172, 0.000594883997620464, 27.770058479880404, 1.1288625582242224)

25230,(876, 100.0, 278061.2426951869, 0.0031503851148370165, 0.001102105599267487, 172, 0.0005945303210463733, 27.788240622119556, 1.1284663123332916)

25245,(876, 100.0, 278243.3871666106, 0.003148322800841466, 0.001102172260513411, 172, 0.0005941770647653001, 27.80646079507187, 1.1280481658020276)

25260,(876, 100.0, 278425.03140643577, 0.0031462688378806137, 0.0011022368622582571, 172, 0.0005938242280285036, 27.824632026860556, 1.1276412504557562)

25275,(876, 100.0, 278606.59890617774, 0.0031442184192306145, 0.0011023010837039673, 172, 0.0005934718100890207, 27.84279571018982, 1.1272389725472942)
